-3.534661605954170227e-02,-1.458138674497604370e-01,6.122172996401786804e-02,3.512793686240911484e-03
2.617286890745162964e-02,-7.765746116638183594e-02,-9.041118435561656952e-03,-6.350290775299072266e-02
9.095773845911026001e-02,1.736343055963516235e-01,1.459217965602874756e-01,-1.245408654212951660e-01
9.376075118780136108e-02,8.255533874034881592e-02,2.150377817451953888e-02,-6.037905067205429077e-02
9.408868849277496338e-02,9.515280276536941528e-02,7.719200849533081055e-02,-8.346441388130187988e-02
4.685003682971000671e-02,2.136852219700813293e-02,1.632476411759853363e-02,-5.498598888516426086e-02
3.728359937667846680e-02,-3.427471220493316650e-02,2.652532421052455902e-02,-9.328129142522811890e-02
6.952440738677978516e-02,2.295294404029846191e-02,-1.542179286479949951e-02,-9.533044695854187012e-02
5.975695326924324036e-02,-3.884007781744003296e-02,-2.681253664195537567e-02,-6.211070343852043152e-02
9.086657315492630005e-03,-6.547686457633972168e-02,6.657888647168874741e-03,-7.880161702632904053e-02
1.788162253797054291e-02,-9.842593967914581299e-02,2.884827181696891785e-02,-3.817230463027954102e-02
9.768308699131011963e-02,1.353256106376647949e-01,-3.917443566024303436e-03,-1.238341331481933594e-01
6.943684536963701248e-03,-8.791203796863555908e-02,-1.514214649796485901e-02,-6.950550526380538940e-02
6.320917513221502304e-03,-9.372482448816299438e-02,6.566284690052270889e-03,-5.179841816425323486e-02
8.553929626941680908e-02,6.315816193819046021e-02,5.359614640474319458e-02,-7.938949763774871826e-02
9.908644855022430420e-02,1.079172343015670776e-01,1.370247639715671539e-02,-1.028250753879547119e-01
-2.862747572362422943e-02,-1.057697907090187073e-01,1.472880877554416656e-02,-3.410821035504341125e-02
9.980847686529159546e-02,1.148178651928901672e-01,2.927738614380359650e-02,-5.638783797621726990e-02
1.190330386161804199e-01,8.929234743118286133e-02,3.194792894646525383e-03,-6.514639407396316528e-02
5.336957983672618866e-03,-3.791785240173339844e-02,3.830580040812492371e-03,-8.782752603292465210e-02
4.072664678096771240e-02,5.772980302572250366e-02,2.359489537775516510e-02,-1.302434056997299194e-01
6.397820077836513519e-03,-4.095340520143508911e-02,5.855597555637359619e-03,-8.016651123762130737e-02
1.100393664091825485e-02,-1.030752584338188171e-01,-8.331705816090106964e-03,-5.640153214335441589e-02
1.506958454847335815e-01,1.851677447557449341e-01,3.674226254224777222e-02,-4.450867697596549988e-02
3.240745887160301208e-02,-8.029415458440780640e-02,-1.723869889974594116e-02,-7.617694139480590820e-02
-1.061302982270717621e-02,-9.525883942842483521e-02,3.251489251852035522e-02,-5.514039844274520874e-02
1.105453148484230042e-01,1.190594285726547241e-01,2.515528164803981781e-02,-8.205933868885040283e-02
2.598336525261402130e-02,-4.336775839328765869e-02,-9.229972958564758301e-03,-6.590249389410018921e-02
5.849304422736167908e-02,5.166126042604446411e-02,3.829348087310791016e-02,-8.987570554018020630e-02
5.284097045660018921e-02,5.533991754055023193e-02,5.503233894705772400e-02,-1.389738023281097412e-01
3.807983547449111938e-02,-6.675167381763458252e-02,-1.293182652443647385e-02,-5.166133120656013489e-02
8.169147372245788574e-02,4.501404985785484314e-02,8.639604784548282623e-03,-5.015392974019050598e-02
-3.602229524403810501e-03,-1.109865978360176086e-01,1.116088312119245529e-02,-4.087920486927032471e-02
1.856041848659515381e-01,1.846822053194046021e-01,9.670169651508331299e-02,-2.724104002118110657e-02
